episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,0,0,0.0,0.8387506,-0.47057483,[-0.05267964],[-2.2991138],0,False
0,0,0,0.0,0.49887338,-0.2630556,[-0.05923121],[-1.9989893],1,False
0,0,0,0.0,1.5358219,0.03552722,[-0.04539869],[-3.0001192],2,False
0,0,0,0.0,0.29870906,1.7302698,[-0.05348797],[-3.3450108],3,False
0,0,0,0.0,-0.63573444,0.7321599,[-0.04661003],[-2.3043423],4,False
0,0,0,0.0,0.25359216,1.8193383,[-0.05844885],[-3.4788437],5,False
0,0,0,0.0,0.27848485,-0.026207786,[-0.04930287],[-1.8775303],6,False
0,0,0,0.0,0.9518068,0.9229282,[-0.051249],[-2.6572917],7,False
0,0,0,0.0,-1.1958638,-0.94211537,[-0.04924592],[-3.0076957],8,False
0,0,0,0.0,0.5242401,0.29329905,[-0.05365623],[-2.0019188],9,False
0,0,0,0.0,-0.64130515,0.66517615,[-0.05367835],[-2.260676],10,False
0,0,0,0.0,0.95364916,0.29518446,[-0.04924592],[-2.317994],11,False
